timestamp,actual,p10,p50,p90,reliability,temp_corr,p10_base,p90_base,stress_day
2025-05-13 04:15:00,4338.006666666667,3962.2359495499268,4271.594185834284,4555.378403452466,HIGH,29.155,3962.2359495499268,4555.378403452466,
2025-05-13 04:30:00,4294.456666666666,3928.03813946133,4229.903087636154,4510.846767601714,HIGH,28.796666666666667,3928.03813946133,4510.846767601714,
2025-05-13 04:45:00,4268.536666666667,3890.765710995224,4184.813726400855,4462.561166518845,HIGH,28.43833333333333,3890.765710995224,4462.561166518845,
2025-05-13 05:00:00,4233.346666666667,3838.466406951152,4124.098444632979,4397.201469002954,HIGH,28.08,3838.466406951152,4397.201469002954,
2025-05-13 05:15:00,4202.876666666667,3822.096324399134,4107.126756446123,4379.672727715306,HIGH,28.382499999999997,3822.096324399134,4379.672727715305,
2025-05-13 05:30:00,4161.913333333333,3794.562139201513,4078.5064160723687,4349.393473964861,HIGH,28.684999999999995,3794.562139201513,4349.393473964861,
2025-05-13 05:45:00,4119.426666666666,3763.7282504332325,4046.3019998354202,4315.142612838571,HIGH,28.9875,3763.728250433233,4315.142612838571,
2025-05-13 06:00:00,4137.5,3774.3803343816317,4056.3808150406253,4326.866527541534,HIGH,29.29,3774.380334381632,4326.866527541534,
2025-05-13 06:15:00,4163.45,3814.0858370002134,4099.621816716946,4374.757376197197,HIGH,29.84333333333333,3814.0858370002134,4374.757376197197,
2025-05-13 06:30:00,4157.900000000001,3829.2040502955,4117.526330897833,4394.979786245008,HIGH,30.396666666666665,3829.2040502955,4394.979786245008,
2025-05-13 06:45:00,4134.943333333334,3803.287255274842,4093.270133877435,4369.2100017630455,HIGH,30.95,3803.287255274842,4369.2100017630455,
2025-05-13 07:00:00,4129.963333333333,3808.944053337687,4101.209946529973,4378.420679927588,HIGH,31.503333333333334,3808.944053337687,4378.420679927588,
2025-05-13 07:15:00,4123.400000000001,3794.1002986515145,4091.999698204137,4369.013029150718,HIGH,32.266666666666666,3794.100298651515,4369.013029150718,
2025-05-13 07:30:00,4102.903333333333,3804.485989388876,4108.524415549427,4387.54714403329,HIGH,33.029999999999994,3804.485989388876,4387.54714403329,
2025-05-13 07:45:00,4095.17,3813.410429483341,4123.4746901098215,4404.282296694207,HIGH,33.79333333333334,3813.4104294833414,4404.282296694207,
2025-05-13 08:00:00,4101.493333333333,3825.242150218809,4141.341439308235,4424.108684393244,HIGH,34.556666666666665,3825.242150218809,4424.108684393244,
2025-05-13 08:15:00,4163.813333333333,3861.0956735827053,4182.323736643331,4468.9719343080715,HIGH,35.208333333333336,3861.0956735827053,4468.971934308071,
2025-05-13 08:30:00,4158.886666666666,3896.190716802502,4222.506406200907,4512.879846239269,HIGH,35.86,3896.190716802502,4512.879846239269,
2025-05-13 08:45:00,4243.19,3913.654969720109,4244.633464371989,4537.041324705978,HIGH,36.51166666666666,3913.654969720109,4537.041324705978,
2025-05-13 09:00:00,4344.61,4019.4228426606583,4357.184608765966,4659.591825288912,HIGH,37.163333333333334,4019.4228426606587,4659.591825288912,
2025-05-13 09:15:00,4521.616666666666,4179.65189115379,4524.091455937883,4841.2031380884555,HIGH,37.75333333333334,4179.65189115379,4841.2031380884555,
2025-05-13 09:30:00,4694.623333333333,4320.05930334651,4670.7555785097065,5000.690412538934,HIGH,38.343333333333334,4320.059303346511,5000.690412538934,
2025-05-13 09:45:00,4845.943333333334,4427.704776771804,4783.946372774795,5123.64759689998,HIGH,38.93333333333333,4427.704776771804,5123.64759689998,
2025-05-13 10:00:00,4949.296666666666,4554.765749820068,4917.10373534526,5268.273165287073,HIGH,39.52333333333333,4554.765749820068,5268.273165287073,
2025-05-13 10:15:00,5032.849999999999,4609.008070923208,4975.092635164992,5330.942216418599,HIGH,39.68416666666666,4609.008070923208,5330.942216418599,
2025-05-13 10:30:00,5104.473333333333,4652.9698064708855,5022.678610836456,5382.213043943202,HIGH,39.845,4652.969806470886,5382.213043943202,
2025-05-13 10:45:00,5175.67,4709.254337704802,5083.020804711005,5447.309301927479,HIGH,40.005833333333335,4709.254337704802,5447.309301927479,
2025-05-13 11:00:00,5223.5233333333335,4783.704444302059,5162.117419503675,5532.7666594138545,HIGH,40.166666666666664,4783.704444302059,5532.7666594138545,
2025-05-13 11:15:00,5269.2,4834.856470050565,5215.734441118865,5590.354255346653,HIGH,40.46083333333333,4834.856470050565,5590.354255346653,
2025-05-13 11:30:00,5379.473333333333,4878.646448805071,5261.999507569431,5639.881135021288,HIGH,40.755,4878.646448805071,5639.881135021288,
2025-05-13 11:45:00,5362.503333333333,4916.664677160644,5302.554723056911,5683.139926429341,HIGH,41.049166666666665,4916.664677160644,5683.139926429341,
2025-05-13 12:00:00,5486.12,4968.098366552886,5357.057938789702,5741.542625439542,HIGH,41.343333333333334,4968.098366552886,5741.542625439542,
2025-05-13 12:15:00,5562.356666666667,4983.432977186385,5370.703704958013,5754.720249632865,HIGH,41.49166666666666,4983.432977186385,5754.720249632865,
2025-05-13 12:30:00,5636.776666666668,4982.741744685173,5368.177257814239,5750.25060491641,HIGH,41.64,4982.741744685173,5750.25060491641,
2025-05-13 12:45:00,5650.97,4991.285953043042,5375.352505442739,5756.3154967232695,HIGH,41.788333333333334,4991.285953043043,5756.3154967232695,
2025-05-13 13:00:00,5569.973333333334,4873.392496880638,5253.329625484915,5621.658223146054,HIGH,41.93666666666667,4873.392496880638,5621.658223146054,
2025-05-13 13:15:00,5547.393333333333,4860.40466309314,5238.6476088522195,5604.189850559305,HIGH,41.899166666666666,4860.40466309314,5604.189850559305,
